Subbasin ID,HRU ID,Cell Count,HRU Area (m²),HRU Area (acres),SWAT ID,MUKEY ID,Slope Class
11,5699,89,8900,2.2,41,286234,1
11,5700,22,2200,0.54,21,286234,1
11,5701,13,1300,0.32,91,3400380,2
11,5702,125,12500,3.09,91,286303,1
11,5703,73,7300,1.8,20,286310,3
11,5704,35,3500,0.86,20,286310,4
11,5705,6,600,0.15,91,286240,4
11,5706,10,1000,0.25,43,286303,2
11,5707,105,10500,2.59,20,286310,1
11,5708,85,8500,2.1,20,286310,2
11,5710,107,10700,2.64,41,286233,2
11,5711,46,4600,1.14,41,286233,3
11,5712,167,16700,4.13,41,286233,1
11,5713,7883,788300,194.79,82,286233,1
11,5714,2,200,0.05,91,3400380,3
11,5715,10,1000,0.25,43,286303,1
11,5717,6,600,0.15,81,286266,3
11,5718,14,1400,0.35,81,286266,2
11,5719,119,11900,2.94,41,286234,2
11,5721,17,1700,0.42,19,286284,1
11,5722,13,1300,0.32,19,286284,2
11,5723,13,1300,0.32,81,286266,1
11,5724,775,77500,19.15,41,286228,3
11,5725,16,1600,0.4,21,286234,2
11,5726,430,43000,10.63,82,286233,2
11,5727,112,11200,2.77,43,286204,2
11,5728,1515,151500,37.44,41,286228,4
11,5729,20,2000,0.49,21,286240,2
11,5730,130,13000,3.21,19,286226,1
11,5731,1221,122100,30.17,82,286234,1
11,5732,13,1300,0.32,82,286240,4
11,5733,29,2900,0.72,43,286310,4
11,5734,114,11400,2.82,43,286310,3
11,5735,586,58600,14.48,43,286204,1
11,5736,218,21800,5.39,19,286226,2
11,5737,67,6700,1.66,41,286234,3
11,5738,5,500,0.12,91,286303,4
11,5739,88,8800,2.17,11,286303,2
11,5740,32,3200,0.79,43,286233,4
11,5741,2,200,0.05,21,286234,3
11,5742,5,500,0.12,91,286303,3
11,5743,370,37000,9.14,41,286228,2
11,5744,1,100,0.02,21,286220,4
11,5745,2,200,0.05,21,286220,2
11,5746,564,56400,13.94,82,286234,2
11,5747,28,2800,0.69,41,286303,2
11,5748,3,300,0.07,11,286310,1
11,5749,32,3200,0.79,81,286226,1
11,5750,80,8000,1.98,81,286226,2
11,5751,11,1100,0.27,11,286284,1
11,5752,4,400,0.1,21,286284,2
11,5753,15,1500,0.37,43,286204,3
11,5754,232,23200,5.73,19,286226,3
11,5755,68,6800,1.68,81,286226,3
11,5756,3,300,0.07,81,286284,3
11,5757,20,2000,0.49,11,286233,1
11,5758,1,100,0.02,81,286284,2
11,5759,30,3000,0.74,41,286303,1
11,5760,2,200,0.05,11,286284,2
11,5761,58,5800,1.43,11,286303,3
11,5762,35,3500,0.86,43,286240,3
11,5763,34,3400,0.84,41,286234,4
11,5764,80,8000,1.98,43,286240,1
11,5765,129,12900,3.19,41,286228,1
11,5766,4,400,0.1,91,286303,2
11,5767,6,600,0.15,43,286303,3
11,5768,90,9000,2.22,19,286226,4
11,5769,26,2600,0.64,81,286226,4
11,5770,2,200,0.05,91,286240,2
11,5771,3,300,0.07,20,286303,3
11,5772,55,5500,1.36,19,286227,4
11,5773,49,4900,1.21,21,286233,1
11,5774,2,200,0.05,11,286310,2
11,5775,45,4500,1.11,19,286227,3
11,5776,24,2400,0.59,21,286233,2
11,5777,4,400,0.1,11,286240,2
11,5778,243,24300,6.0,41,286296,3
11,5779,17,1700,0.42,41,286303,3
11,5780,5,500,0.12,21,286233,3
11,5781,2,200,0.05,11,286240,4
11,5782,17,1700,0.42,20,286240,4
11,5783,70,7000,1.73,20,286249,2
11,5784,43,4300,1.06,20,286249,3
11,5785,215,21500,5.31,20,286249,1
11,5786,28,2800,0.69,43,286240,2
11,5787,204,20400,5.04,41,286296,2
11,5788,57,5700,1.41,82,286208,2
11,5789,8,800,0.2,82,286208,3
11,5790,184,18400,4.55,82,286208,1
11,5791,155,15500,3.83,82,286234,3
11,5792,72,7200,1.78,41,286296,4
11,5793,2,200,0.05,82,286284,3
11,5794,16,1600,0.4,41,286303,4
11,5795,2,200,0.05,82,286284,4
11,5796,19,1900,0.47,20,286226,4
11,5797,1,100,0.02,82,286208,4
11,5798,17,1700,0.42,11,286303,4
11,5799,68,6800,1.68,41,286208,4
11,5800,6,600,0.15,20,286226,3
11,5801,51,5100,1.26,41,286208,1
11,5802,3,300,0.07,11,286240,3
11,5803,234,23400,5.78,20,286234,1
11,5804,14,1400,0.35,20,286226,2
11,5805,304,30400,7.51,41,286212,4
11,5806,6,600,0.15,20,286209,3
11,5807,67,6700,1.66,20,286234,2
11,5808,237,23700,5.86,43,286227,2
11,5809,262,26200,6.47,41,286212,3
11,5810,52,5200,1.28,41,286208,3
11,5811,76,7600,1.88,41,286208,2
11,5812,1,100,0.02,20,286303,2
11,5813,12,1200,0.3,20,286209,1
11,5814,19,1900,0.47,20,286293,2
11,5815,3,300,0.07,20,286209,2
11,5816,52,5200,1.28,43,286227,1
11,5817,81,8100,2.0,41,286212,1
11,5818,304,30400,7.51,41,286212,2
11,5819,29,2900,0.72,20,286208,2
11,5820,1,100,0.02,20,286209,4
11,5821,226,22600,5.58,41,286222,2
11,5822,654,65400,16.16,43,286227,3
11,5823,15,1500,0.37,20,286293,3
11,5824,10,1000,0.25,20,286293,1
11,5825,8,800,0.2,41,286209,3
11,5826,1,100,0.02,41,286209,4
11,5827,1168,116800,28.86,41,286304,1
11,5828,97,9700,2.4,41,286304,3
11,5829,6,600,0.15,20,286293,4
11,5830,152,15200,3.76,41,286293,2
11,5831,32,3200,0.79,41,286293,4
11,5832,15,1500,0.37,82,286209,1
11,5833,222,22200,5.49,41,286222,1
11,5834,39,3900,0.96,41,286304,4
11,5835,24,2400,0.59,82,286304,2
11,5836,250,25000,6.18,41,286304,2
11,5837,98,9800,2.42,41,286293,3
11,5838,1,100,0.02,11,286209,2
11,5839,4,400,0.1,41,286209,2
11,5840,1062,106200,26.24,43,286227,4
11,5841,7,700,0.17,82,286304,3
11,5842,5,500,0.12,20,286304,3
11,5843,212,21200,5.24,41,286293,1
11,5844,7,700,0.17,82,286209,2
11,5845,4,400,0.1,20,286304,2
11,5846,1,100,0.02,11,286209,1
11,5847,1,100,0.02,82,286209,3
11,5848,3,300,0.07,20,286304,1
11,5849,743,74300,18.36,82,286204,1
11,5850,85,8500,2.1,43,286240,4
11,5851,42,4200,1.04,43,286284,3
11,5852,9,900,0.22,11,286304,2
11,5853,10,1000,0.25,11,286304,1
11,5854,56,5600,1.38,82,286204,2
11,5855,1,100,0.02,11,286304,3
11,5856,16,1600,0.4,20,286208,4
11,5857,33,3300,0.82,20,2399595,1
11,5858,17,1700,0.42,20,2399595,2
11,5859,18,1800,0.44,20,286208,3
11,5860,14,1400,0.35,20,2399595,3
11,5861,6,600,0.15,20,2399595,4
11,5862,13,1300,0.32,43,2399595,3
11,5863,26,2600,0.64,43,2399595,2
11,5864,16,1600,0.4,43,2399595,1
11,5865,2,200,0.05,20,286304,4
11,5866,50,5000,1.24,20,286208,1
11,5867,37,3700,0.91,81,286304,2
11,5868,108,10800,2.67,81,286304,1
11,5869,39,3900,0.96,81,2399595,2
11,5870,26,2600,0.64,81,2399595,1
11,5871,329,32900,8.13,43,286222,1
11,5872,53,5300,1.31,81,286204,1
11,5873,180,18000,4.45,43,286222,2
11,5874,39,3900,0.96,82,286304,1
11,5875,438,43800,10.82,82,2399595,1
11,5876,24,2400,0.59,81,286233,2
11,5877,20,2000,0.49,81,286204,2
11,5878,32,3200,0.79,82,286226,3
11,5879,29,2900,0.72,82,286226,2
11,5880,11,1100,0.27,43,286221,3
11,5881,45,4500,1.11,43,286221,4
11,5882,68,6800,1.68,21,286227,2
11,5883,12,1200,0.3,81,286241,2
11,5884,76,7600,1.88,82,2399595,2
11,5885,31,3100,0.77,81,2399595,3
11,5886,5,500,0.12,81,286233,3
11,5887,77,7700,1.9,19,286204,1
11,5888,23,2300,0.57,21,286227,1
11,5889,1,100,0.02,21,286284,1
11,5890,2,200,0.05,20,286303,4
11,5891,5,500,0.12,11,286241,2
11,5892,1,100,0.02,81,286249,3
11,5893,33,3300,0.82,82,2399595,3
11,5894,238,23800,5.88,81,286233,1
11,5895,2,200,0.05,11,286284,3
11,5896,1,100,0.02,11,286208,3
11,5897,30,3000,0.74,81,286241,3
11,5898,8,800,0.2,81,286304,3
11,5899,3,300,0.07,82,286227,3
11,5900,50,5000,1.24,81,286241,4
11,5901,8,800,0.2,81,2399595,4
11,5902,33,3300,0.82,82,286227,2
11,5903,2,200,0.05,11,286227,3
11,5904,11,1100,0.27,81,286239,3
11,5905,24,2400,0.59,81,286239,4
11,5906,11,1100,0.27,82,286226,1
11,5907,168,16800,4.15,21,286227,3
11,5908,88,8800,2.17,82,286239,2
11,5909,15,1500,0.37,82,286239,4
11,5910,10,1000,0.25,82,286239,3
11,5911,1093,109300,27.01,82,286239,1
11,5912,57,5700,1.41,82,286233,3
11,5913,1,100,0.02,81,286239,2
11,5914,8,800,0.2,82,286227,1
11,5915,263,26300,6.5,21,286227,4
11,5916,15,1500,0.37,11,286241,4
11,5917,210,21000,5.19,43,286241,4
11,5918,12,1200,0.3,82,286241,4
11,5919,3,300,0.07,82,286241,3
11,5920,8,800,0.2,19,286222,2
11,5921,9,900,0.22,19,286222,1
11,5922,7,700,0.17,43,286239,4
11,5923,52,5200,1.28,19,286227,2
11,5924,8,800,0.2,11,286227,2
11,5925,9,900,0.22,43,286239,3
11,5926,4,400,0.1,43,286249,4
11,5927,9,900,0.22,43,286249,3
11,5928,96,9600,2.37,21,286222,1
11,5929,7,700,0.17,43,286249,2
11,5930,42,4200,1.04,21,286222,2
11,5931,19,1900,0.47,43,286249,1
11,5932,27,2700,0.67,21,286240,3
11,5933,13,1300,0.32,21,286221,1
11,5934,11,1100,0.27,21,286221,2
11,5935,26,2600,0.64,21,286221,3
11,5936,61,6100,1.51,21,286221,4
11,5937,9,900,0.22,41,286222,3
11,5938,34,3400,0.84,21,286240,4
11,5939,26,2600,0.64,43,286222,3
11,5940,6,600,0.15,21,286222,3
11,5941,496,49600,12.26,82,286262,1
11,5942,44,4400,1.09,20,286228,4
11,5943,16,1600,0.4,20,286228,3
11,5944,494,49400,12.21,41,286241,4
11,5945,3,300,0.07,11,286234,2
11,5946,17,1700,0.42,11,286234,1
11,5947,46,4600,1.14,43,286262,1
11,5948,358,35800,8.85,41,286262,1
11,5949,192,19200,4.74,43,286229,4
11,5950,7,700,0.17,41,286233,4
11,5951,127,12700,3.14,41,286262,2
11,5952,12,1200,0.3,20,286296,4
11,5953,24,2400,0.59,20,286234,3
11,5954,1,100,0.02,11,286234,3
11,5955,37,3700,0.91,20,286262,1
11,5956,2,200,0.05,19,2399595,2
11,5957,11,1100,0.27,43,286262,2
11,5958,699,69900,17.27,43,2519932,1
11,5959,8,800,0.2,20,286234,4
11,5960,290,29000,7.17,82,286298,1
11,5961,15,1500,0.37,19,286204,2
11,5962,90,9000,2.22,43,2519932,2
11,5963,43,4300,1.06,43,2519932,3
11,5964,20,2000,0.49,21,286229,4
11,5965,15,1500,0.37,21,286229,1
11,5966,23,2300,0.57,21,286229,2
11,5967,16,1600,0.4,41,2399595,2
11,5968,1,100,0.02,19,2399595,1
11,5969,19,1900,0.47,21,286229,3
11,5970,27,2700,0.67,20,286262,2
11,5971,18,1800,0.44,41,2399595,1
11,5972,26,2600,0.64,41,286262,3
11,5973,25,2500,0.62,21,286241,4
11,5974,5,500,0.12,41,286262,4
11,5975,293,29300,7.24,21,286226,3
11,5976,6,600,0.15,20,286296,3
11,5977,9,900,0.22,20,286296,2
11,5978,2,200,0.05,11,286241,3
11,5979,3,300,0.07,19,286204,3
11,5980,18,1800,0.44,21,286241,3
11,5981,2,200,0.05,21,286233,4
11,5982,9,900,0.22,82,286298,2
11,5983,132,13200,3.26,21,286228,3
11,5984,144,14400,3.56,21,286228,4
11,5985,2,200,0.05,11,286228,3
11,5986,2,200,0.05,11,286228,1
11,5987,188,18800,4.65,43,286229,3
11,5988,49,4900,1.21,82,286262,2
11,5989,2,200,0.05,82,286262,3
11,5990,1,100,0.02,11,286228,4
11,5991,4,400,0.1,23,286221,4
11,5992,4,400,0.1,20,286228,2
11,5993,2,200,0.05,23,286227,4
11,5994,75,7500,1.85,21,286228,2
11,5995,5,500,0.12,11,286296,2
11,5996,7,700,0.17,23,286227,3
11,5997,12,1200,0.3,23,286227,2
11,5998,2,200,0.05,23,286227,1
11,5999,359,35900,8.87,82,286293,1
11,6000,82,8200,2.03,82,286293,2
11,6001,134,13400,3.31,22,286227,4
11,6002,1,100,0.02,21,286241,2
11,6003,2,200,0.05,22,286221,3
11,6004,80,8000,1.98,41,2519932,3
11,6005,28,2800,0.69,22,286221,4
11,6006,10,1000,0.25,20,286242,1
11,6007,98,9800,2.42,41,2519932,4
11,6008,2,200,0.05,11,286296,1
11,6009,29,2900,0.72,22,286227,2
11,6010,10,1000,0.25,23,286287,2
11,6011,8,800,0.2,23,286287,1
11,6012,11,1100,0.27,23,286287,3
11,6013,11,1100,0.27,20,286242,2
11,6014,33,3300,0.82,22,286227,3
11,6015,36,3600,0.89,22,286227,1
11,6016,314,31400,7.76,41,286250,4
11,6017,180,18000,4.45,43,286296,2
11,6018,183,18300,4.52,43,286296,1
11,6019,7,700,0.17,22,286287,1
11,6020,61,6100,1.51,82,286233,4
11,6021,8,800,0.2,20,286242,3
11,6022,188,18800,4.65,82,286242,2
11,6023,4,400,0.1,81,2519932,1
11,6024,46,4600,1.14,11,2519932,1
11,6025,181,18100,4.47,43,286296,3
11,6026,1,100,0.02,23,286287,4
11,6027,1,100,0.02,23,286303,2
11,6028,23,2300,0.57,21,286250,3
11,6029,66,6600,1.63,43,286293,2
11,6030,45,4500,1.11,82,286242,4
11,6031,108,10800,2.67,82,286242,3
11,6032,1,100,0.02,20,286242,4
11,6033,40,4000,0.99,82,3400380,2
11,6034,1,100,0.02,19,286234,3
11,6035,21,2100,0.52,19,286233,2
11,6036,143,14300,3.53,19,286233,1
11,6037,4,400,0.1,11,286250,2
11,6038,471,47100,11.64,41,286250,3
11,6039,429,42900,10.6,82,286250,1
11,6040,200,20000,4.94,43,286293,1
11,6041,356,35600,8.8,82,286242,1
11,6042,12,1200,0.3,82,286249,3
11,6043,28,2800,0.69,82,3400380,1
11,6044,13,1300,0.32,19,286234,2
11,6045,103,10300,2.55,43,286296,4
11,6046,135,13500,3.34,41,286287,2
11,6047,125,12500,3.09,41,286287,3
11,6048,1274,127400,31.48,41,286287,1
11,6049,137,13700,3.39,82,286250,2
11,6050,22,2200,0.54,43,286293,3
11,6051,12,1200,0.3,81,286293,2
11,6052,9,900,0.22,81,286293,1
11,6053,5622,562200,138.92,41,3400380,1
11,6054,10,1000,0.25,20,286298,2
11,6055,48,4800,1.19,41,286287,4
11,6056,71,7100,1.75,82,286250,3
11,6057,21,2100,0.52,81,286293,3
11,6058,30,3000,0.74,82,3400380,3
11,6059,6,600,0.15,20,286298,1
11,6060,526,52600,13.0,43,286226,4
11,6061,46,4600,1.14,43,286242,3
11,6062,3,300,0.07,19,286234,1
11,6063,8,800,0.2,22,286287,4
11,6064,122,12200,3.01,43,286250,3
11,6065,5,500,0.12,21,286293,1
11,6066,23,2300,0.57,43,286242,2
11,6067,1,100,0.02,20,286298,3
11,6068,6,600,0.15,22,286287,3
11,6069,63,6300,1.56,43,286250,4
11,6070,28,2800,0.69,43,286242,1
11,6071,23,2300,0.57,43,286242,4
11,6072,2,200,0.05,81,286262,2
11,6073,1,100,0.02,81,286262,1
11,6074,105,10500,2.59,43,2519931,1
11,6075,2,200,0.05,21,286293,2
11,6076,9,900,0.22,81,286293,4
11,6077,99,9900,2.45,81,286242,1
11,6078,769,76900,19.0,41,2519931,1
11,6079,418,41800,10.33,43,286228,4
11,6080,121,12100,2.99,43,286250,1
11,6081,66,6600,1.63,41,286298,2
11,6082,4,400,0.1,19,286233,3
11,6083,65,6500,1.61,43,286288,2
11,6084,128,12800,3.16,43,286288,1
11,6085,2,200,0.05,11,286262,1
11,6086,38,3800,0.94,20,286250,3
11,6087,12,1200,0.3,20,3400380,2
11,6088,1,100,0.02,11,286288,2
11,6089,52,5200,1.28,11,286288,1
11,6090,1,100,0.02,22,286296,3
11,6091,1,100,0.02,11,286287,3
11,6092,11,1100,0.27,11,286287,2
11,6093,141,14100,3.48,43,286228,3
11,6094,7,700,0.17,11,286287,1
11,6095,283,28300,6.99,41,3400380,3
11,6096,2,200,0.05,20,3400380,1
11,6097,95,9500,2.35,43,286287,2
11,6098,270,27000,6.67,43,286287,1
11,6099,8,800,0.2,22,286287,2
11,6100,143,14300,3.53,43,286250,2
11,6101,4,400,0.1,82,2399595,4
11,6102,24,2400,0.59,20,286250,4
11,6103,582,58200,14.38,41,3400380,2
11,6104,3,300,0.07,19,286288,2
11,6105,2,200,0.05,43,2399595,4
11,6106,107,10700,2.64,41,3400380,4
11,6107,13,1300,0.32,81,286250,3
11,6108,10,1000,0.25,19,286250,1
11,6109,1,100,0.02,81,286234,3
11,6110,115,11500,2.84,41,286242,3
11,6111,115,11500,2.84,41,286242,2
11,6112,2,200,0.05,81,286234,2
11,6113,8,800,0.2,81,286234,1
11,6114,23,2300,0.57,43,2519931,2
11,6115,4,400,0.1,81,286250,4
11,6116,50,5000,1.24,41,2519931,2
11,6117,66,6600,1.63,41,286242,1
11,6118,27,2700,0.67,43,286287,3
11,6119,18,1800,0.44,82,2519931,1
11,6120,32,3200,0.79,41,2519931,3
11,6121,6,600,0.15,19,286250,2
11,6122,1,100,0.02,19,286233,4
11,6123,25,2500,0.62,43,286304,2
11,6124,5,500,0.12,19,286250,3
11,6125,279,27900,6.89,43,286304,1
11,6126,105,10500,2.59,41,286242,4
11,6127,12,1200,0.3,43,286288,4
11,6128,47,4700,1.16,43,286288,3
11,6129,22,2200,0.54,41,2519931,4
11,6130,1,100,0.02,19,286288,3
11,6131,39,3900,0.96,43,286213,4
11,6132,22,2200,0.54,43,286287,4
11,6133,54,5400,1.33,43,286212,4
11,6134,279,27900,6.89,43,286212,3
11,6135,99,9900,2.45,43,286212,1
11,6136,34,3400,0.84,43,286213,3
11,6137,3,300,0.07,82,2519931,2
11,6138,284,28400,7.02,43,286212,2
11,6139,160,16000,3.95,41,286213,3
11,6140,83,8300,2.05,41,286213,4
11,6141,23,2300,0.57,43,286213,2
11,6142,22,2200,0.54,43,286213,1
11,6143,1,100,0.02,81,286233,4
11,6144,309,30900,7.64,43,3400380,1
11,6145,69,6900,1.71,43,3400380,2
11,6146,4,400,0.1,82,2519931,3
11,6147,7,700,0.17,82,2519931,4
11,6148,13,1300,0.32,43,3400380,3
11,6149,27,2700,0.67,43,286228,2
11,6150,1,100,0.02,81,286242,3
11,6151,819,81900,20.24,41,286288,1
11,6152,176,17600,4.35,41,286213,2
11,6153,54,5400,1.33,41,286213,1
11,6154,2,200,0.05,43,2519931,3
11,6155,3,300,0.07,43,2519931,4
11,6156,48,4800,1.19,41,286288,3
11,6157,6,600,0.15,81,286213,4
11,6158,23,2300,0.57,81,2519931,1
11,6159,4,400,0.1,81,286213,3
11,6160,32,3200,0.79,20,286213,4
11,6161,9,900,0.22,20,2519932,4
11,6162,109,10900,2.69,41,286288,2
11,6163,6,600,0.15,81,286213,2
11,6164,24,2400,0.59,41,286288,4
11,6165,37,3700,0.91,43,286223,3
11,6166,8,800,0.2,81,286213,1
11,6167,11,1100,0.27,20,286213,3
11,6168,66,6600,1.63,43,286223,2
11,6169,19,1900,0.47,41,286223,4
11,6170,37,3700,0.91,21,286223,3
11,6171,29,2900,0.72,21,286223,2
11,6172,3,300,0.07,43,286228,1
11,6173,35,3500,0.86,21,286223,4
11,6174,26,2600,0.64,41,286223,3
11,6175,16,1600,0.4,41,286223,1
11,6176,20,2000,0.49,19,286228,3
11,6177,17,1700,0.42,19,286228,4
11,6178,30,3000,0.74,82,286293,3
11,6179,8,800,0.2,20,2519932,3
11,6180,73,7300,1.8,21,286223,1
11,6181,9,900,0.22,19,286228,2
11,6182,31,3100,0.77,41,286223,2
11,6183,18,1800,0.44,21,286228,1
11,6184,2,200,0.05,19,286287,4
11,6185,6,600,0.15,11,3400380,2
11,6186,29,2900,0.72,11,3400380,1
11,6187,3,300,0.07,11,286250,3
11,6188,2,200,0.05,21,2519932,1
11,6189,2,200,0.05,11,286233,3
11,6190,3,300,0.07,20,286213,2
11,6191,13,1300,0.32,11,286242,1
11,6192,73,7300,1.8,41,286310,2
11,6193,79,7900,1.95,41,286310,3
11,6194,152,15200,3.76,21,286226,4
11,6195,2,200,0.05,11,286233,4
11,6196,54,5400,1.33,82,286310,3
11,6197,4,400,0.1,11,286242,2
11,6198,2,200,0.05,11,286242,4
11,6199,40,4000,0.99,41,286310,4
11,6200,2,200,0.05,11,286242,3
11,6201,70,7000,1.73,81,286222,1
11,6202,5,500,0.12,43,2519932,4
11,6203,15,1500,0.37,81,286227,1
11,6204,120,12000,2.97,41,286296,1
11,6205,2,200,0.05,21,286287,3
11,6206,8,800,0.2,21,286213,3
11,6207,1,100,0.02,21,286213,4
11,6208,58,5800,1.43,41,286310,1
11,6209,10,1000,0.25,82,286250,4
11,6210,3,300,0.07,82,286310,4
11,6211,4,400,0.1,81,286227,2
11,6212,1,100,0.02,82,286303,2
11,6213,3,300,0.07,43,3400380,4
11,6214,2,200,0.05,19,286288,4
11,6215,4,400,0.1,81,286222,2
11,6216,1,100,0.02,21,286213,2
11,6217,22,2200,0.54,11,286250,1
11,6218,7,700,0.17,20,286226,1
11,6219,54,5400,1.33,41,286295,3
11,6220,7,700,0.17,43,286295,4
11,6221,32,3200,0.79,41,286295,2
11,6222,15,1500,0.37,21,286296,1
11,6223,23,2300,0.57,21,286296,2
11,6224,29,2900,0.72,43,286295,3
11,6225,54,5400,1.33,43,286223,1
11,6226,8,800,0.2,19,286296,4
11,6227,11,1100,0.27,19,286296,3
11,6228,25,2500,0.62,41,286295,4
11,6229,13,1300,0.32,19,286223,3
11,6230,20,2000,0.49,43,286223,4
11,6231,3,300,0.07,19,286223,2
11,6232,3,300,0.07,19,286223,4
11,6233,4,400,0.1,19,286296,1
11,6234,18,1800,0.44,43,286304,4
11,6235,1,100,0.02,19,286223,1
11,6236,31,3100,0.77,82,286223,2
11,6237,5,500,0.12,19,286296,2
11,6238,25,2500,0.62,82,286223,1
11,6239,20,2000,0.49,21,286296,3
11,6240,23,2300,0.57,21,286296,4
11,6241,2,200,0.05,11,286228,2
11,6242,4,400,0.1,11,286293,1
11,6243,111,11100,2.74,82,286222,1
11,6244,33,3300,0.82,82,286222,2
11,6245,196,19600,4.84,82,286310,2
11,6246,27,2700,0.67,43,286295,2
11,6247,12,1200,0.3,41,286295,1
11,6248,36,3600,0.89,81,286249,1
11,6249,1,100,0.02,81,286287,1
11,6250,9,900,0.22,82,286223,3
11,6251,65,6500,1.61,43,286225,3
11,6252,38,3800,0.94,43,286294,2
11,6253,61,6100,1.51,43,286294,1
11,6254,119,11900,2.94,43,286225,4
11,6255,13,1300,0.32,41,286294,2
11,6256,10,1000,0.25,43,286225,2
11,6257,21,2100,0.52,41,286294,1
11,6258,200,20000,4.94,41,286241,2
11,6259,10,1000,0.25,81,286249,2
11,6260,2,200,0.05,82,286293,4
11,6261,15,1500,0.37,43,286295,1
11,6262,18,1800,0.44,82,286294,1
11,6263,69,6900,1.71,55,286226,2
11,6264,218,21800,5.39,41,286241,3
11,6265,121,12100,2.99,41,286241,1
11,6266,738,73800,18.24,82,286310,1
11,6267,10,1000,0.25,82,286294,2
11,6268,34,3400,0.84,55,286226,3
11,6269,64,6400,1.58,55,286226,1
11,6270,1,100,0.02,43,286222,4
11,6271,32,3200,0.79,55,286296,2
11,6272,3,300,0.07,21,286225,2
11,6273,10,1000,0.25,21,286225,3
11,6274,34,3400,0.84,55,286296,1
11,6275,47,4700,1.16,41,286254,3
11,6276,39,3900,0.96,55,3400380,1
11,6277,11,1100,0.27,55,286296,3
11,6278,4,400,0.1,21,286225,1
11,6279,5,500,0.12,21,286225,4
11,6280,31,3100,0.77,41,286254,2
11,6281,39,3900,0.96,20,286241,3
11,6282,100,10000,2.47,20,286241,4
11,6283,2,200,0.05,55,286296,4
11,6284,29,2900,0.72,55,286226,4
11,6285,23,2300,0.57,43,286284,4
11,6286,7,700,0.17,41,286254,1
11,6287,24,2400,0.59,20,286241,2
11,6288,29,2900,0.72,91,286287,1
11,6289,67,6700,1.66,41,286297,3
11,6290,36,3600,0.89,41,286297,2
11,6291,9,900,0.22,41,286297,1
11,6292,37,3700,0.91,41,286254,4
11,6293,3,300,0.07,20,286241,1
11,6294,6,600,0.15,21,3400380,2
11,6295,128,12800,3.16,43,286241,3
11,6296,93,9300,2.3,41,286297,4
11,6297,104,10400,2.57,43,286241,2
11,6298,7,700,0.17,20,286254,2
11,6299,17,1700,0.42,20,286254,3
11,6300,1,100,0.02,41,286225,1
11,6301,10,1000,0.25,20,286254,1
11,6302,4,400,0.1,20,286254,4
11,6303,211,21100,5.21,43,286241,1
11,6304,72,7200,1.78,55,286223,1
11,6305,62,6200,1.53,55,286223,2
11,6306,54,5400,1.33,55,3400380,3
11,6307,11,1100,0.27,55,3400380,4
11,6308,42,4200,1.04,55,286310,3
11,6309,76,7600,1.88,55,3400380,2
11,6310,85,8500,2.1,55,286310,2
11,6311,28,2800,0.69,55,286223,3
11,6312,2,200,0.05,91,286241,4
11,6313,12,1200,0.3,55,286223,4
11,6314,1,100,0.02,11,286297,1
11,6315,8,800,0.2,81,286297,3
11,6316,7,700,0.17,11,286227,1
11,6317,3,300,0.07,11,286297,2
11,6318,29,2900,0.72,81,286297,4
11,6319,123,12300,3.04,55,286241,3
11,6320,30,3000,0.74,55,286310,4
11,6321,173,17300,4.27,55,286241,2
11,6322,54,5400,1.33,55,286310,1
11,6323,231,23100,5.71,55,286240,2
11,6324,210,21000,5.19,55,286240,1
11,6325,179,17900,4.42,55,286241,1
11,6326,192,19200,4.74,55,286241,4
11,6327,102,10200,2.52,55,286240,3
11,6328,94,9400,2.32,55,286250,3
11,6329,62,6200,1.53,55,286240,4
11,6330,162,16200,4.0,55,286250,1
11,6331,191,19100,4.72,55,286250,2
11,6332,27,2700,0.67,55,286250,4
11,6333,2,200,0.05,55,286237,1
11,6334,46,4600,1.14,41,286237,4
11,6335,7,700,0.17,55,286237,4
11,6336,8,800,0.2,11,286237,1
11,6337,3,300,0.07,19,286227,1
11,6338,2,200,0.05,11,286226,2
11,6339,1,100,0.02,11,286237,3
11,6340,3,300,0.07,11,286226,1
11,6341,2,200,0.05,55,286237,3
11,6342,4,400,0.1,19,286225,4
11,6343,2,200,0.05,19,286225,3
11,6344,34,3400,0.84,55,286288,1
11,6345,10,1000,0.25,55,286228,4
11,6346,64,6400,1.58,55,286309,1
11,6347,16,1600,0.4,55,286309,2
11,6348,1,100,0.02,43,286225,1
11,6349,3,300,0.07,55,2519932,3
11,6350,5,500,0.12,55,2519932,2
11,6351,78,7800,1.93,41,286309,1
11,6352,3,300,0.07,11,2519932,2
11,6353,10,1000,0.25,55,2519932,1
11,6354,45,4500,1.11,41,286309,2
11,6355,3,300,0.07,41,286309,3
11,6356,657,65700,16.23,55,286239,1
11,6357,1,100,0.02,55,2519932,4
11,6358,1,100,0.02,11,2519932,4
11,6359,93,9300,2.3,55,286239,2
11,6360,203,20300,5.02,55,286249,1
11,6361,46,4600,1.14,55,286249,2
11,6362,2,200,0.05,55,286309,3
11,6363,33,3300,0.82,55,286304,1
11,6364,5,500,0.12,55,286228,2
11,6365,8,800,0.2,55,286304,2
11,6366,1,100,0.02,55,286228,3
11,6367,97,9700,2.4,55,286298,1
11,6368,44,4400,1.09,55,286233,2
11,6369,285,28500,7.04,55,286233,1
11,6370,2,200,0.05,55,286228,1
11,6371,2,200,0.05,55,286249,3
